"","Id","SalePrice"
"1",1461,105319.429699022
"2",1462,149728.958827638
"3",1463,181086.015392154
"4",1464,188045.800454175
"5",1465,179488.577442264
"6",1466,169492.253810296
"7",1467,182174.663180451
"8",1468,160123.08223087
"9",1469,203882.251042193
"10",1470,117576.752044531
"11",1471,176219.285635806
"12",1472,101745.567181299
"13",1473,96239.0326994463
"14",1474,154075.394102928
"15",1475,107569.00614507
"16",1476,378994.093835811
"17",1477,256251.594848139
"18",1478,297802.390298723
"19",1479,299448.10246364
"20",1480,442567.01
"21",1481,309178.159864738
"22",1482,204046.665149888
"23",1483,176171.188564962
"24",1484,162014.795960707
"25",1485,178519.209166845
"26",1486,198701.163083156
"27",1487,326905.580281702
"28",1488,221853.289647353
"29",1489,201375.52953734
"30",1490,259769.98858109
"31",1491,197916.655124882
"32",1492,78087.4938573658
"33",1493,176661.753389905
"34",1494,290805.594971778
"35",1495,288543.906914886
"36",1496,242203.23812111
"37",1497,178734.535966227
"38",1498,163529.552121519
"39",1499,157870.069520056
"40",1500,152065.314982157
"41",1501,191984.389448841
"42",1502,144108.741098279
"43",1503,295496.807184259
"44",1504,233306.816052935
"45",1505,221583.484759796
"46",1506,197801.823921001
"47",1507,252860.326661726
"48",1508,204974.520470185
"49",1509,159787.016889308
"50",1510,148586.686344832
"51",1511,159676.677049189
"52",1512,187225.776346452
"53",1513,151000.114772967
"54",1514,164077.056594211
"55",1515,210258.062565808
"56",1516,159352.954943357
"57",1517,187913.103256637
"58",1518,118689.153458954
"59",1519,221319.63683709
"60",1520,130598.053608028
"61",1521,133482.386868674
"62",1522,189133.380890745
"63",1523,107188.720828352
"64",1524,123380.568947843
"65",1525,116749.992008036
"66",1526,101269.837429888
"67",1527,95015.3129709119
"68",1528,140091.302895509
"69",1529,157168.959569315
"70",1530,212940.932751404
"71",1531,103252.409719974
"72",1532,97104.8553100685
"73",1533,168225.366933266
"74",1534,126859.864486455
"75",1535,159976.503892137
"76",1536,102857.26047772
"77",1537,61815.97
"78",1538,157840.499003279
"79",1539,198483.35311901
"80",1540,120911.549061191
"81",1541,140578.351217989
"82",1542,158270.319162829
"83",1543,206423.888950876
"84",1544,75388.7135523418
"85",1545,126866.531333348
"86",1546,129188.079286906
"87",1547,128497.933924315
"88",1548,147716.019104361
"89",1549,126815.206431312
"90",1550,139153.299493442
"91",1551,120932.981599302
"92",1552,141804.047483428
"93",1553,155843.970487501
"94",1554,124379.029208121
"95",1555,168861.351571136
"96",1556,67336.0475226564
"97",1557,146629.339303159
"98",1558,117303.544934041
"99",1559,66735.6641681583
"100",1560,130411.427114417
"101",1561,153629.178152496
"102",1562,122106.618869226
"103",1563,121604.147717344
"104",1564,155398.527315125
"105",1565,143092.56624856
"106",1566,265699.575035091
"107",1567,69299.6368495565
"108",1568,236158.367321996
"109",1569,129139.991275099
"110",1570,119907.19624898
"111",1571,103444.457212376
"112",1572,151012.714669623
"113",1573,243956.503016331
"114",1574,126189.752407282
"115",1575,254430.154112111
"116",1576,234931.520608936
"117",1577,181637.655050647
"118",1578,147254.827974959
"119",1579,175756.812492958
"120",1580,193680.486800203
"121",1581,151500.30043808
"122",1582,127428.970807175
"123",1583,284171.080976427
"124",1584,215795.273467536
"125",1585,129038.594807094
"126",1586,63318.3597318396
"127",1587,102010.851067006
"128",1588,172630.002188215
"129",1589,104775.397987229
"130",1590,136383.164324349
"131",1591,86337.008864166
"132",1592,135238.583011268
"133",1593,135704.911710804
"134",1594,144891.178706606
"135",1595,124751.175341158
"136",1596,233868.593739593
"137",1597,196242.987546261
"138",1598,219207.499048007
"139",1599,188897.478236953
"140",1600,161272.581241349
"141",1601,61815.97
"142",1602,122701.940266261
"143",1603,61815.97
"144",1604,286732.249177385
"145",1605,227156.436075498
"146",1606,161861.484416725
"147",1607,168290.261429825
"148",1608,196007.258697805
"149",1609,186991.461623883
"150",1610,150483.333154733
"151",1611,134912.464539134
"152",1612,183693.432167731
"153",1613,155676.720675795
"154",1614,146560.172633017
"155",1615,94519.8647976938
"156",1616,73732.4034846396
"157",1617,89636.8342096423
"158",1618,119806.558220694
"159",1619,135074.839424094
"160",1620,156554.250031112
"161",1621,130527.806895069
"162",1622,132564.98334202
"163",1623,257466.010789506
"164",1624,207669.282336708
"165",1625,123098.70551052
"166",1626,174310.233252948
"167",1627,191047.463142513
"168",1628,282975.335065179
"169",1629,172886.491049592
"170",1630,348009.68037392
"171",1631,205938.001718539
"172",1632,228388.408668103
"173",1633,170393.371750654
"174",1634,187755.485569774
"175",1635,168314.967808809
"176",1636,138791.351103094
"177",1637,195648.643780442
"178",1638,172911.515958771
"179",1639,189376.851463385
"180",1640,253033.694207488
"181",1641,182416.54210033
"182",1642,256060.713451347
"183",1643,212399.724549024
"184",1644,226893.157825558
"185",1645,217256.323943176
"186",1646,150736.963073924
"187",1647,153844.048778582
"188",1648,134342.473413977
"189",1649,125031.609429186
"190",1650,112797.926300701
"191",1651,120790.046854116
"192",1652,105550.232363763
"193",1653,107340.862582769
"194",1654,151378.22829768
"195",1655,136985.292300161
"196",1656,142498.441214786
"197",1657,150705.252246203
"198",1658,145934.879624711
"199",1659,121614.162998475
"200",1660,142679.76098474
"201",1661,423737.570392456
"202",1662,384095.260917885
"203",1663,381762.468444101
"204",1664,442567.01
"205",1665,329302.612205999
"206",1666,323759.373194823
"207",1667,368054.649961282
"208",1668,364682.340830073
"209",1669,315962.158450143
"210",1670,355944.912313143
"211",1671,262527.416293232
"212",1672,412731.113852747
"213",1673,282557.82094222
"214",1674,242438.007169977
"215",1675,200113.567465285
"216",1676,201225.42454782
"217",1677,210436.588357536
"218",1678,442567.01
"219",1679,388115.211008556
"220",1680,340649.946460317
"221",1681,277084.607170754
"222",1682,315672.703971212
"223",1683,188916.610093447
"224",1684,166424.755905991
"225",1685,170344.206274628
"226",1686,165452.355137401
"227",1687,168141.43152472
"228",1688,191314.51327751
"229",1689,191331.265568568
"230",1690,190215.741518648
"231",1691,175736.497911083
"232",1692,256383.624551524
"233",1693,166214.062944009
"234",1694,178924.178391485
"235",1695,163848.185859946
"236",1696,257458.730288941
"237",1697,172182.589094045
"238",1698,345557.946762601
"239",1699,304323.492474599
"240",1700,263413.558908223
"241",1701,280123.864819972
"242",1702,240392.314367075
"243",1703,223762.862611485
"244",1704,268911.114554661
"245",1705,241982.125386684
"246",1706,439383.247221234
"247",1707,227971.192404552
"248",1708,201726.422191779
"249",1709,247147.975463457
"250",1710,219053.871950425
"251",1711,271994.17446959
"252",1712,261805.861418633
"253",1713,284609.563046941
"254",1714,226536.946721789
"255",1715,206122.129613731
"256",1716,182903.917282726
"257",1717,174159.709508943
"258",1718,145542.022316348
"259",1719,235072.495824704
"260",1720,246471.794803282
"261",1721,161284.745175427
"262",1722,130302.86168717
"263",1723,156130.605575868
"264",1724,219863.016979608
"265",1725,226875.492841246
"266",1726,188858.022733507
"267",1727,146189.809955832
"268",1728,173296.916028933
"269",1729,168751.498117495
"270",1730,162933.551523288
"271",1731,121777.301061499
"272",1732,119721.881920275
"273",1733,117056.522429568
"274",1734,123437.875738322
"275",1735,122046.567701006
"276",1736,99603.2933342329
"277",1737,315065.271535154
"278",1738,254925.467395746
"279",1739,272606.104951132
"280",1740,224568.252400163
"281",1741,192254.941288526
"282",1742,176436.290984835
"283",1743,174436.693377722
"284",1744,342843.133817111
"285",1745,245932.627293686
"286",1746,204867.329681772
"287",1747,208738.100637212
"288",1748,216847.216879265
"289",1749,143117.361257277
"290",1750,131217.186305286
"291",1751,227588.134020524
"292",1752,113120.322100709
"293",1753,162465.536474541
"294",1754,200174.377922224
"295",1755,167036.915709762
"296",1756,128026.133228135
"297",1757,108939.211297251
"298",1758,146671.877662395
"299",1759,157608.694686404
"300",1760,158528.703249283
"301",1761,158341.678907393
"302",1762,184167.854857375
"303",1763,196635.483698038
"304",1764,106866.474776469
"305",1765,222627.625498163
"306",1766,197947.155401961
"307",1767,234437.075057294
"308",1768,144136.197845982
"309",1769,160554.76028295
"310",1770,148956.505831086
"311",1771,129929.762074589
"312",1772,136046.932107524
"313",1773,109448.656391918
"314",1774,145699.435600188
"315",1775,134547.808539888
"316",1776,126983.927167657
"317",1777,109435.304294855
"318",1778,144716.966134296
"319",1779,126788.585044507
"320",1780,174716.004228702
"321",1781,126318.465136099
"322",1782,76064.2190687664
"323",1783,140165.029213738
"324",1784,111683.08965626
"325",1785,144163.822608572
"326",1786,108288.62057578
"327",1787,158651.292997096
"328",1788,61815.97
"329",1789,100210.924854768
"330",1790,61815.97
"331",1791,197660.020961066
"332",1792,168539.106430962
"333",1793,136083.327689903
"334",1794,170857.714633234
"335",1795,134614.390792885
"336",1796,119915.470029927
"337",1797,121207.946415046
"338",1798,123050.793505449
"339",1799,108263.239817927
"340",1800,124990.999882322
"341",1801,115450.618578366
"342",1802,118368.511443943
"343",1803,162203.690849067
"344",1804,122022.36289607
"345",1805,136492.54913796
"346",1806,127400.269899645
"347",1807,147358.975734711
"348",1808,113011.178866014
"349",1809,128178.882614261
"350",1810,147472.374079944
"351",1811,97989.8437301162
"352",1812,113198.636793269
"353",1813,128798.024961659
"354",1814,104033.118668946
"355",1815,61815.97
"356",1816,96641.5888679961
"357",1817,112659.628809152
"358",1818,185141.371507258
"359",1819,137203.385467765
"360",1820,61815.97
"361",1821,114249.495106844
"362",1822,145909.364149015
"363",1823,61815.97
"364",1824,145520.093303215
"365",1825,132869.745435809
"366",1826,96903.6492838818
"367",1827,100590.901878809
"368",1828,139211.335454233
"369",1829,141001.96731362
"370",1830,149368.390551226
"371",1831,156181.767303017
"372",1832,81078.314902697
"373",1833,152655.099492946
"374",1834,113514.513648111
"375",1835,122012.724017217
"376",1836,144452.945517167
"377",1837,88194.123758803
"378",1838,115230.711276927
"379",1839,99226.60202346
"380",1840,155265.520312376
"381",1841,137036.544822919
"382",1842,68907.7963941325
"383",1843,120768.360990063
"384",1844,133217.213574367
"385",1845,131256.401178809
"386",1846,153122.782503892
"387",1847,181296.972640333
"388",1848,61815.97
"389",1849,118882.446806747
"390",1850,119840.41336741
"391",1851,151600.462745233
"392",1852,115474.275859528
"393",1853,115971.202956479
"394",1854,168393.611873098
"395",1855,139508.565093134
"396",1856,224887.712824697
"397",1857,142157.629064321
"398",1858,138751.829298765
"399",1859,116845.42085436
"400",1860,126250.026688436
"401",1861,115633.096609018
"402",1862,281674.884399048
"403",1863,270143.774621404
"404",1864,270168.728233448
"405",1865,377963.458413676
"406",1866,359217.805658778
"407",1867,213212.932859646
"408",1868,293158.737674671
"409",1869,205003.323878625
"410",1870,218441.372011069
"411",1871,259542.359064695
"412",1872,169745.986770363
"413",1873,247813.083851889
"414",1874,156316.402385016
"415",1875,203714.775969296
"416",1876,196013.63264469
"417",1877,208843.44661296
"418",1878,196081.19088349
"419",1879,120964.921177228
"420",1880,139499.857863525
"421",1881,241056.783440978
"422",1882,240868.147952076
"423",1883,179819.407994357
"424",1884,204734.275414485
"425",1885,244688.765671898
"426",1886,293569.966649259
"427",1887,213721.425855118
"428",1888,258095.020025409
"429",1889,170863.010854841
"430",1890,101773.630030423
"431",1891,133784.882725349
"432",1892,90599.0341451184
"433",1893,141218.480319801
"434",1894,115865.645942735
"435",1895,136082.018023769
"436",1896,119840.177584703
"437",1897,108167.075898294
"438",1898,112689.330469215
"439",1899,157644.473599526
"440",1900,159906.210177781
"441",1901,175985.909660955
"442",1902,178435.361508584
"443",1903,211782.677629497
"444",1904,159772.517765231
"445",1905,214513.940783183
"446",1906,174814.575970601
"447",1907,232275.014032512
"448",1908,119542.266346328
"449",1909,142906.415103036
"450",1910,126185.915587442
"451",1911,238509.668236793
"452",1912,327089.440801194
"453",1913,146800.927343841
"454",1914,61815.97
"455",1915,349831.781952697
"456",1916,61815.97
"457",1917,238033.652455354
"458",1918,132445.927820988
"459",1919,170482.034654471
"460",1920,163730.422799152
"461",1921,393961.823145456
"462",1922,339104.698045575
"463",1923,227427.671762817
"464",1924,207922.48476781
"465",1925,202062.232102259
"466",1926,385868.047526021
"467",1927,117606.818167724
"468",1928,151922.259533348
"469",1929,117597.552806398
"470",1930,117839.052037484
"471",1931,133417.451868904
"472",1932,130997.692054881
"473",1933,182596.359593766
"474",1934,185571.205343829
"475",1935,171256.807296624
"476",1936,207698.246496353
"477",1937,178865.910837922
"478",1938,172476.004572338
"479",1939,242058.172652617
"480",1940,180889.125984481
"481",1941,170691.102652275
"482",1942,183169.689970721
"483",1943,206152.542111807
"484",1944,350143.081845086
"485",1945,386862.497168467
"486",1946,150374.078805401
"487",1947,324593.624006009
"488",1948,168535.632770763
"489",1949,253249.65208417
"490",1950,189400.524669484
"491",1951,250068.741986293
"492",1952,212331.920812383
"493",1953,164646.755585095
"494",1954,181029.089712731
"495",1955,139763.049068038
"496",1956,263510.660783732
"497",1957,160375.412473057
"498",1958,271410.01228003
"499",1959,138283.5807436
"500",1960,105921.866659802
"501",1961,109796.677969287
"502",1962,103025.688409622
"503",1963,113470.447099467
"504",1964,109423.027187646
"505",1965,143629.327094247
"506",1966,138905.404679474
"507",1967,300679.265417737
"508",1968,417415.552254019
"509",1969,395366.730548932
"510",1970,407429.642178588
"511",1971,442567.01
"512",1972,367965.766553558
"513",1973,282509.872814731
"514",1974,339872.23727224
"515",1975,442567.01
"516",1976,273730.500401488
"517",1977,356190.976213647
"518",1978,352550.657092454
"519",1979,324310.217762293
"520",1980,193105.957103494
"521",1981,356573.455495567
"522",1982,203456.102998826
"523",1983,186600.820499537
"524",1984,192232.469291716
"525",1985,240146.563331785
"526",1986,211394.242699543
"527",1987,213343.466011657
"528",1988,170022.466398058
"529",1989,196465.910728933
"530",1990,209045.960999892
"531",1991,229384.051731943
"532",1992,224307.631136893
"533",1993,147219.908836368
"534",1994,241087.804526885
"535",1995,187786.353866664
"536",1996,282421.525134568
"537",1997,345797.296016067
"538",1998,322385.5260056
"539",1999,295060.284355695
"540",2000,310506.633689674
"541",2001,275663.731892979
"542",2002,246929.187284134
"543",2003,251671.336359274
"544",2004,272829.30151906
"545",2005,218978.146697134
"546",2006,220382.859026923
"547",2007,243096.781014168
"548",2008,229505.241584523
"549",2009,199377.139284955
"550",2010,200068.243062417
"551",2011,145990.589057872
"552",2012,177237.695523959
"553",2013,173313.038453239
"554",2014,185213.850151336
"555",2015,203563.752796764
"556",2016,193765.666956896
"557",2017,196506.365748157
"558",2018,105712.032067594
"559",2019,122542.73872773
"560",2020,98257.1145025421
"561",2021,92525.3722459921
"562",2022,196495.162247521
"563",2023,141833.400783515
"564",2024,285430.587243191
"565",2025,356595.105358655
"566",2026,174472.666043866
"567",2027,153165.459541324
"568",2028,157784.121456979
"569",2029,176193.977649246
"570",2030,262830.707702019
"571",2031,239750.874666559
"572",2032,266210.618128834
"573",2033,257511.360216281
"574",2034,167859.971711883
"575",2035,230206.265098278
"576",2036,203044.158739733
"577",2037,216908.791775673
"578",2038,323918.077695384
"579",2039,229514.686896671
"580",2040,306608.462898772
"581",2041,308360.027733525
"582",2042,203876.142217427
"583",2043,184506.952239955
"584",2044,184240.742731553
"585",2045,198180.950763022
"586",2046,137387.526125029
"587",2047,141222.950197008
"588",2048,133666.43417323
"589",2049,133245.556632048
"590",2050,173111.834545258
"591",2051,113175.035758782
"592",2052,119009.830540421
"593",2053,142561.444015283
"594",2054,83292.693834744
"595",2055,174277.120441741
"596",2056,131353.043803156
"597",2057,95804.0406734821
"598",2058,214179.632239248
"599",2059,124496.930403403
"600",2060,186201.660361141
"601",2061,178474.302557321
"602",2062,126118.372853224
"603",2063,104109.114806353
"604",2064,135611.040902274
"605",2065,95392.7499917205
"606",2066,163592.536098507
"607",2067,114427.52954965
"608",2068,142283.038192623
"609",2069,101558.565803863
"610",2070,115701.774455641
"611",2071,92948.8919540094
"612",2072,142358.227818678
"613",2073,127377.868095967
"614",2074,177645.629140409
"615",2075,158060.543045373
"616",2076,118828.346314961
"617",2077,152354.797917367
"618",2078,128374.834228146
"619",2079,126540.846539322
"620",2080,115371.129332402
"621",2081,125217.854333254
"622",2082,130197.351833709
"623",2083,156240.692296749
"624",2084,99065.6359280923
"625",2085,104159.790340572
"626",2086,116572.366905373
"627",2087,126734.91284486
"628",2088,101964.788129122
"629",2089,72422.2737565418
"630",2090,114874.296118102
"631",2091,86433.4377767985
"632",2092,133899.283754421
"633",2093,160520.395462569
"634",2094,115487.031406803
"635",2095,134534.154186045
"636",2096,70716.1090094509
"637",2097,96568.5636384035
"638",2098,140315.767536996
"639",2099,61815.97
"640",2100,61815.97
"641",2101,98976.5080619767
"642",2102,131457.304165772
"643",2103,88463.6622836983
"644",2104,146095.2233922
"645",2105,141140.173869361
"646",2106,61815.97
"647",2107,204769.255419733
"648",2108,123054.777975958
"649",2109,112443.951676222
"650",2110,143897.105742298
"651",2111,146782.222015889
"652",2112,152289.769432943
"653",2113,118325.366430108
"654",2114,114577.648684904
"655",2115,166561.653241291
"656",2116,116618.356886507
"657",2117,150371.142706586
"658",2118,121074.484986578
"659",2119,114672.391048816
"660",2120,110109.072025039
"661",2121,108888.724392648
"662",2122,109816.973479129
"663",2123,90604.1384630068
"664",2124,171568.02809087
"665",2125,138045.326778651
"666",2126,151390.20707742
"667",2127,181721.351378822
"668",2128,130405.441679869
"669",2129,71585.7104732632
"670",2130,140760.160988929
"671",2131,124691.584173164
"672",2132,119651.347359717
"673",2133,135436.926317832
"674",2134,114575.749788315
"675",2135,100873.618021713
"676",2136,62169.2487365126
"677",2137,105633.187746717
"678",2138,132649.91147666
"679",2139,153466.296490774
"680",2140,143204.948981935
"681",2141,145131.946780751
"682",2142,132281.146802838
"683",2143,154128.13915401
"684",2144,118487.443272936
"685",2145,133781.298710596
"686",2146,190885.94314619
"687",2147,144399.632735077
"688",2148,134117.941340617
"689",2149,143617.381799868
"690",2150,237793.242827913
"691",2151,123426.111057613
"692",2152,207416.960733701
"693",2153,191259.608062986
"694",2154,101753.859723959
"695",2155,139354.004817244
"696",2156,277103.486445525
"697",2157,227724.033641895
"698",2158,226842.394074774
"699",2159,213788.161529113
"700",2160,190335.285056977
"701",2161,231745.17843373
"702",2162,405505.539412886
"703",2163,356688.723086636
"704",2164,247506.620039072
"705",2165,218410.542319813
"706",2166,159774.148514724
"707",2167,221883.49793013
"708",2168,188175.11878006
"709",2169,193486.54804314
"710",2170,215769.660802467
"711",2171,152415.644837801
"712",2172,129517.755631865
"713",2173,162313.575498225
"714",2174,226568.199259916
"715",2175,276914.644908565
"716",2176,307419.549630197
"717",2177,240997.902413232
"718",2178,205055.653864258
"719",2179,129615.194740716
"720",2180,237922.549040224
"721",2181,196841.39862147
"722",2182,222252.55052541
"723",2183,186209.444776399
"724",2184,122704.207082355
"725",2185,131209.776878415
"726",2186,153386.314912133
"727",2187,153291.841836123
"728",2188,157290.095289172
"729",2189,319046.190374061
"730",2190,83535.9512574707
"731",2191,61815.97
"732",2192,79152.0666067863
"733",2193,124385.83669923
"734",2194,105072.032865093
"735",2195,99085.2558614414
"736",2196,105095.641633443
"737",2197,108790.106006967
"738",2198,168379.621591468
"739",2199,165847.493503608
