"","Id","SalePrice"
"740",2200,162630.800056692
"741",2201,151386.831298835
"742",2202,211448.915525951
"743",2203,145966.628498718
"744",2204,174527.256469871
"745",2205,129206.95270379
"746",2206,151314.39493516
"747",2207,214788.919124443
"748",2208,254339.936274588
"749",2209,255078.687800878
"750",2210,123858.592328065
"751",2211,129666.09014884
"752",2212,132157.583214371
"753",2213,104426.742712561
"754",2214,146710.144309292
"755",2215,96311.9391873891
"756",2216,164743.806018918
"757",2217,61815.97
"758",2218,86571.2525717112
"759",2219,73580.2943569567
"760",2220,61815.97
"761",2221,350057.83922839
"762",2222,311735.743477498
"763",2223,283536.275861276
"764",2224,201716.804307807
"765",2225,111674.16794002
"766",2226,191811.574773383
"767",2227,188087.079341876
"768",2228,280383.945401735
"769",2229,237492.294174404
"770",2230,147516.591857937
"771",2231,212626.748036345
"772",2232,171211.183792162
"773",2233,171595.784029852
"774",2234,237203.027850756
"775",2235,239711.840692121
"776",2236,244199.585596861
"777",2237,304542.899970789
"778",2238,199285.1073231
"779",2239,113713.925329017
"780",2240,155581.748786747
"781",2241,154326.55772562
"782",2242,123731.473544278
"783",2243,120621.583758698
"784",2244,115222.197967697
"785",2245,123937.924182246
"786",2246,136213.302348266
"787",2247,129206.566519297
"788",2248,116065.876812793
"789",2249,105844.119256548
"790",2250,123763.954379934
"791",2251,88253.1926527096
"792",2252,195840.292879655
"793",2253,153012.484585436
"794",2254,169876.741781118
"795",2255,191074.911811455
"796",2256,172563.291534292
"797",2257,201063.834023177
"798",2258,149439.812934511
"799",2259,171597.651195612
"800",2260,115532.131307656
"801",2261,197064.836560256
"802",2262,217839.666864906
"803",2263,362029.33394738
"804",2264,442567.01
"805",2265,180143.263775416
"806",2266,298366.579821884
"807",2267,376765.224932833
"808",2268,405459.315036205
"809",2269,144966.911044477
"810",2270,177876.639294294
"811",2271,212743.351574694
"812",2272,193195.936963743
"813",2273,153183.269617016
"814",2274,177325.559315987
"815",2275,162340.581263722
"816",2276,185454.822379237
"817",2277,188775.166331916
"818",2278,149197.754947633
"819",2279,107093.170961564
"820",2280,110132.619572979
"821",2281,148439.306582059
"822",2282,166660.788082822
"823",2283,113997.993028596
"824",2284,125402.668716033
"825",2285,141628.177846688
"826",2286,118339.906014605
"827",2287,395649.595985691
"828",2288,290966.111480112
"829",2289,351826.52174227
"830",2290,442567.01
"831",2291,349364.764959244
"832",2292,416519.700772415
"833",2293,442567.01
"834",2294,389090.403493516
"835",2295,442567.01
"836",2296,278864.047685973
"837",2297,379853.312727956
"838",2298,362770.391540338
"839",2299,352204.165877507
"840",2300,321002.223903272
"841",2301,322442.212202893
"842",2302,253959.471644865
"843",2303,239043.057301534
"844",2304,264296.154514811
"845",2305,215792.986494949
"846",2306,202863.505704857
"847",2307,202891.338661482
"848",2308,225492.627511919
"849",2309,301459.574318947
"850",2310,200336.594187119
"851",2311,210144.914543276
"852",2312,170993.631780424
"853",2313,159290.481408604
"854",2314,185065.868128449
"855",2315,183231.58856259
"856",2316,214202.915059107
"857",2317,194399.732294509
"858",2318,188661.223776987
"859",2319,191072.351730453
"860",2320,185852.925429756
"861",2321,249821.888309129
"862",2322,204936.527001304
"863",2323,198365.302279951
"864",2324,172836.412666341
"865",2325,213455.529715046
"866",2326,162681.046984846
"867",2327,199661.887885447
"868",2328,219645.727682107
"869",2329,189770.553204853
"870",2330,180057.808580587
"871",2331,334375.099511741
"872",2332,392805.583660401
"873",2333,320984.001541734
"874",2334,277258.585349932
"875",2335,295040.289368472
"876",2336,315740.524499092
"877",2337,197446.582455816
"878",2338,249316.850510877
"879",2339,211985.550316566
"880",2340,404555.540835971
"881",2341,200452.574908918
"882",2342,228946.302649214
"883",2343,218389.347452853
"884",2344,220099.771208119
"885",2345,237089.221982743
"886",2346,215760.302931964
"887",2347,207029.63414656
"888",2348,247357.884072145
"889",2349,193816.533024465
"890",2350,309464.052229916
"891",2351,292669.053391681
"892",2352,249272.199235809
"893",2353,250741.896979983
"894",2354,161341.104788753
"895",2355,156434.045315079
"896",2356,153257.77415352
"897",2357,193392.725361985
"898",2358,201147.000858555
"899",2359,119368.282105453
"900",2360,113288.66185783
"901",2361,152412.435019764
"902",2362,277113.238559228
"903",2363,160115.744961632
"904",2364,166738.479576952
"905",2365,212532.481907395
"906",2366,191161.228351401
"907",2367,223315.141043442
"908",2368,232051.194960667
"909",2369,208361.537878159
"910",2370,168599.726447658
"911",2371,162174.999053798
"912",2372,188094.923993744
"913",2373,284707.384444137
"914",2374,331746.31155933
"915",2375,257243.210916016
"916",2376,326866.145590808
"917",2377,361059.643623946
"918",2378,136175.790472192
"919",2379,222419.774794866
"920",2380,143029.242202049
"921",2381,168682.097472651
"922",2382,202046.892653199
"923",2383,196108.471227419
"924",2384,234144.141185677
"925",2385,159997.281721296
"926",2386,126139.511115058
"927",2387,128040.90104157
"928",2388,103120.676965595
"929",2389,106258.353927499
"930",2390,149507.456559786
"931",2391,131635.748443519
"932",2392,105463.972320672
"933",2393,168257.736680059
"934",2394,148729.829141736
"935",2395,204607.364755255
"936",2396,140333.447633796
"937",2397,231256.807349714
"938",2398,123941.730276761
"939",2399,81764.2040061296
"940",2400,65764.1471566575
"941",2401,122432.414044361
"942",2402,136780.592781847
"943",2403,141273.19787182
"944",2404,137363.415847299
"945",2405,163562.017819548
"946",2406,138995.419048328
"947",2407,110980.010006574
"948",2408,141520.684495247
"949",2409,96622.3008961014
"950",2410,172000.877822652
"951",2411,110928.754363798
"952",2412,160760.968931036
"953",2413,126133.041689692
"954",2414,165864.21160064
"955",2415,130291.809678499
"956",2416,129555.215415988
"957",2417,123387.861662899
"958",2418,125303.377947674
"959",2419,129429.063277132
"960",2420,112890.169337909
"961",2421,186785.226184694
"962",2422,110979.321353096
"963",2423,130732.342284777
"964",2424,140551.076414684
"965",2425,216836.296017768
"966",2426,152732.173178987
"967",2427,135137.571622253
"968",2428,173637.665628293
"969",2429,93105.8407574095
"970",2430,134029.081743031
"971",2431,86478.2917927359
"972",2432,146012.389061405
"973",2433,152995.620703051
"974",2434,144864.875041981
"975",2435,168045.521003781
"976",2436,110895.114984306
"977",2437,92477.4090976266
"978",2438,114253.006686024
"979",2439,104105.559124979
"980",2440,129585.370899689
"981",2441,103103.495406939
"982",2442,91437.9960953453
"983",2443,131739.36193682
"984",2444,121546.582299744
"985",2445,84633.2968247146
"986",2446,132191.628622696
"987",2447,185953.959443368
"988",2448,129527.22255757
"989",2449,103433.607698248
"990",2450,156011.070210007
"991",2451,98820.362148457
"992",2452,199834.77226332
"993",2453,97734.5611836731
"994",2454,122617.686374252
"995",2455,129353.378587184
"996",2456,151187.478688812
"997",2457,137027.762764611
"998",2458,128353.569085328
"999",2459,108765.709652017
"1000",2460,145938.256942666
"1001",2461,126325.22239238
"1002",2462,131559.071128444
"1003",2463,132611.868815367
"1004",2464,185508.428192856
"1005",2465,146223.977689771
"1006",2466,119902.532999293
"1007",2467,132668.160704136
"1008",2468,77134.5501997699
"1009",2469,92232.5842690547
"1010",2470,200868.724189823
"1011",2471,218995.475381027
"1012",2472,189034.316094249
"1013",2473,120944.723464891
"1014",2474,72193.4800005173
"1015",2475,221977.543621461
"1016",2476,118255.225889973
"1017",2477,112659.559844464
"1018",2478,160329.580565489
"1019",2479,105624.569404611
"1020",2480,161992.982057994
"1021",2481,126657.208940915
"1022",2482,116487.889873424
"1023",2483,105682.510100266
"1024",2484,131715.572799611
"1025",2485,113223.826622077
"1026",2486,161762.818563326
"1027",2487,173277.943391092
"1028",2488,156841.900575492
"1029",2489,155980.704590596
"1030",2490,146996.81924626
"1031",2491,98328.0504320743
"1032",2492,191752.406292928
"1033",2493,140049.277061031
"1034",2494,148329.269589219
"1035",2495,69729.0929979497
"1036",2496,228411.224251357
"1037",2497,158001.863101695
"1038",2498,112025.261502314
"1039",2499,74837.6589353886
"1040",2500,115680.586509225
"1041",2501,145079.554599921
"1042",2502,158678.322877601
"1043",2503,103425.55263012
"1044",2504,222879.656236361
"1045",2505,225955.444924184
"1046",2506,253140.2271584
"1047",2507,285322.750351924
"1048",2508,253724.619213147
"1049",2509,214352.480221135
"1050",2510,201507.584550569
"1051",2511,178778.988196039
"1052",2512,219674.006833432
"1053",2513,217803.656347905
"1054",2514,233134.460642674
"1055",2515,146750.895261583
"1056",2516,167113.286670609
"1057",2517,142777.092547552
"1058",2518,154180.159668845
"1059",2519,232526.35631386
"1060",2520,210949.471130015
"1061",2521,188518.087490476
"1062",2522,216642.04619477
"1063",2523,115461.00537728
"1064",2524,133251.205288672
"1065",2525,141749.511307201
"1066",2526,137288.442256542
"1067",2527,110014.719866342
"1068",2528,131198.854878476
"1069",2529,158648.134220877
"1070",2530,110203.16543943
"1071",2531,265703.485831446
"1072",2532,220298.965557376
"1073",2533,193743.448097184
"1074",2534,236336.648375509
"1075",2535,281312.246714411
"1076",2536,216923.030986578
"1077",2537,245904.646715248
"1078",2538,191393.582627428
"1079",2539,192953.966934837
"1080",2540,186088.995532494
"1081",2541,177346.354234226
"1082",2542,167177.186459261
"1083",2543,134070.090484167
"1084",2544,127988.041127829
"1085",2545,139301.718592231
"1086",2546,130221.796083782
"1087",2547,146289.381312652
"1088",2548,146189.549946104
"1089",2549,168672.239674492
"1090",2550,442567.01
"1091",2551,138165.542583114
"1092",2552,129975.77809034
"1093",2553,61815.97
"1094",2554,74247.4740772325
"1095",2555,108464.612399638
"1096",2556,86366.5246258929
"1097",2557,98132.0270861391
"1098",2558,183109.662874572
"1099",2559,155621.189097107
"1100",2560,158587.93109329
"1101",2561,152797.712326025
"1102",2562,161874.54995979
"1103",2563,160580.333691964
"1104",2564,199727.845644623
"1105",2565,150108.782569022
"1106",2566,153064.425915352
"1107",2567,141191.409110479
"1108",2568,217177.636185286
"1109",2569,225024.553191233
"1110",2570,121650.608884752
"1111",2571,202074.057831632
"1112",2572,178386.512199728
"1113",2573,233300.736594698
"1114",2574,304514.288421651
"1115",2575,138066.456037585
"1116",2576,137684.701945171
"1117",2577,164084.081561063
"1118",2578,72672.087335182
"1119",2579,61815.97
"1120",2580,91221.1695870897
"1121",2581,114817.796046704
"1122",2582,112339.857467271
"1123",2583,297362.648177652
"1124",2584,175989.64328921
"1125",2585,174768.864951242
"1126",2586,217808.393103788
"1127",2587,194680.623972843
"1128",2588,131578.617877534
"1129",2589,145848.551283537
"1130",2590,193105.804297186
"1131",2591,219876.564104658
"1132",2592,219236.559487779
"1133",2593,250927.445880042
"1134",2594,165331.478577401
"1135",2595,207901.181764196
"1136",2596,284930.215542193
"1137",2597,194864.996057552
"1138",2598,273170.858808495
"1139",2599,349639.067588329
"1140",2600,244703.552495654
"1141",2601,141639.450831684
"1142",2602,77994.6013671459
"1143",2603,98123.2702069705
"1144",2604,88956.7303787816
"1145",2605,72393.0857009659
"1146",2606,130788.599351314
"1147",2607,217294.793559304
"1148",2608,188273.947339978
"1149",2609,156164.002220281
"1150",2610,110854.134705192
"1151",2611,124730.27400724
"1152",2612,151070.965304348
"1153",2613,118008.133128413
"1154",2614,105903.901419952
"1155",2615,160004.491199333
"1156",2616,149198.527012004
"1157",2617,214366.085843667
"1158",2618,220081.667306431
"1159",2619,220224.03236017
"1160",2620,184189.84746255
"1161",2621,170154.469372343
"1162",2622,186148.62407907
"1163",2623,219578.037868673
"1164",2624,285640.582937083
"1165",2625,274310.233883033
"1166",2626,163572.81818608
"1167",2627,159148.282836605
"1168",2628,439528.807310901
"1169",2629,442567.01
"1170",2630,353591.667096959
"1171",2631,442567.01
"1172",2632,390112.351891001
"1173",2633,293086.32157334
"1174",2634,400394.74683691
"1175",2635,159174.262551337
"1176",2636,168634.083943739
"1177",2637,217918.356911115
"1178",2638,273977.420883153
"1179",2639,180855.38655199
"1180",2640,149753.264399447
"1181",2641,92413.8830847506
"1182",2642,174348.112710352
"1183",2643,109808.572111246
"1184",2644,111563.600938662
"1185",2645,108825.992030805
"1186",2646,99463.4208163547
"1187",2647,110006.480207889
"1188",2648,142363.08077811
"1189",2649,153703.908889419
"1190",2650,140836.92650113
"1191",2651,136650.910916134
"1192",2652,400419.198756594
"1193",2653,246478.492020159
"1194",2654,277325.320802795
"1195",2655,406091.166954182
"1196",2656,326176.028754995
"1197",2657,374178.339587576
"1198",2658,316875.480504369
"1199",2659,333169.912548006
"1200",2660,364054.924495932
"1201",2661,367625.21510599
"1202",2662,385674.476196779
"1203",2663,280109.862379603
"1204",2664,290631.388746776
"1205",2665,344980.175739702
"1206",2666,295637.767222288
"1207",2667,172661.663887749
"1208",2668,183303.120201199
"1209",2669,190534.651327603
"1210",2670,277265.471531459
"1211",2671,193299.813880154
"1212",2672,202320.266194558
"1213",2673,204662.375840333
"1214",2674,199550.489585293
"1215",2675,193559.928355357
"1216",2676,187145.038020628
"1217",2677,206281.145163084
"1218",2678,256905.509611101
"1219",2679,273882.45879707
"1220",2680,302042.086759014
"1221",2681,410476.80147765
"1222",2682,316475.479975849
"1223",2683,442567.01
"1224",2684,324927.991723591
"1225",2685,323894.217854148
"1226",2686,249505.472113541
"1227",2687,287196.24015375
"1228",2688,214817.754940449
"1229",2689,214719.853020724
"1230",2690,407463.106971603
"1231",2691,195499.060798059
"1232",2692,154038.084962085
"1233",2693,209051.332444658
"1234",2694,155793.063155599
"1235",2695,195505.622709988
"1236",2696,183014.745729909
"1237",2697,192087.731331435
"1238",2698,203616.474152737
"1239",2699,170025.267193389
"1240",2700,142009.223477898
"1241",2701,143933.249601162
"1242",2702,102198.464140055
"1243",2703,130780.937588353
"1244",2704,136813.999522682
"1245",2705,107601.969588229
"1246",2706,92444.6995279425
"1247",2707,120810.573766722
"1248",2708,130967.675375868
"1249",2709,117887.780627757
"1250",2710,130878.902875278
"1251",2711,399901.6805439
"1252",2712,386800.845530147
"1253",2713,164343.501600513
"1254",2714,145346.423896226
"1255",2715,170853.071860392
"1256",2716,141472.362192874
"1257",2717,191660.663922731
"1258",2718,213517.045718486
"1259",2719,129213.575895875
"1260",2720,175346.011287192
"1261",2721,130349.378623582
"1262",2722,169705.227518867
"1263",2723,137585.46436695
"1264",2724,126295.247084921
"1265",2725,124611.428488863
"1266",2726,145570.957710986
"1267",2727,154617.279737669
"1268",2728,165855.797812178
"1269",2729,138000.539386653
"1270",2730,144058.270188808
"1271",2731,119208.374119833
"1272",2732,129349.64118345
"1273",2733,161673.429370882
"1274",2734,124286.52940157
"1275",2735,138190.826151639
"1276",2736,126677.126540451
"1277",2737,116284.579902783
"1278",2738,126477.238397234
"1279",2739,160486.826676867
"1280",2740,141333.270932633
"1281",2741,153926.720229544
"1282",2742,150517.130587749
"1283",2743,152343.493223616
"1284",2744,155516.355023572
"1285",2745,136142.950361239
"1286",2746,129894.217106459
"1287",2747,141222.939218229
"1288",2748,97774.2339122462
"1289",2749,128021.892542764
"1290",2750,122443.248229685
"1291",2751,129928.716138249
"1292",2752,186298.084642426
"1293",2753,140953.62000616
"1294",2754,239670.809705105
"1295",2755,133422.361547548
"1296",2756,78885.4292198975
"1297",2757,61815.97
"1298",2758,88852.082862372
"1299",2759,161571.018931974
"1300",2760,127405.920536066
"1301",2761,140395.801441348
"1302",2762,124230.191415046
"1303",2763,180046.745646631
"1304",2764,139075.042212442
"1305",2765,287104.448627612
"1306",2766,114395.224880364
"1307",2767,75238.0795418206
"1308",2768,131499.82123192
"1309",2769,141882.604915556
"1310",2770,146222.258385339
"1311",2771,92511.1868967002
"1312",2772,104943.853388576
"1313",2773,164542.150866768
"1314",2774,164588.434308895
"1315",2775,126815.949939294
"1316",2776,141200.41416898
"1317",2777,137885.307055547
"1318",2778,109947.795860217
"1319",2779,117056.066698103
"1320",2780,98551.0043522581
"1321",2781,91570.9430188281
"1322",2782,82843.4572199054
"1323",2783,109338.987249292
"1324",2784,113017.127716128
"1325",2785,122062.830524614
"1326",2786,61815.97
"1327",2787,128797.922145215
"1328",2788,61815.97
"1329",2789,175301.093032445
"1330",2790,82195.3864541478
"1331",2791,95393.80250989
"1332",2792,73396.8497833612
"1333",2793,182159.917712066
"1334",2794,89821.4425525089
"1335",2795,121524.532952154
"1336",2796,89203.5992403658
"1337",2797,232208.692428753
"1338",2798,113115.695662018
"1339",2799,136245.714409961
"1340",2800,61815.97
"1341",2801,120475.653688768
"1342",2802,130620.037063381
"1343",2803,177994.982251107
"1344",2804,142740.551956683
"1345",2805,107804.833302636
"1346",2806,84408.8767903004
"1347",2807,179201.294946354
"1348",2808,151720.824771078
"1349",2809,140175.813186577
"1350",2810,127307.622877191
"1351",2811,166879.383104256
"1352",2812,185175.761532652
"1353",2813,151520.620270664
"1354",2814,155394.84528555
"1355",2815,89801.6232498462
"1356",2816,247843.673626635
"1357",2817,158320.660937916
"1358",2818,124436.124194907
"1359",2819,195410.776984223
"1360",2820,137232.295799939
"1361",2821,101618.217670195
"1362",2822,183906.364999627
"1363",2823,323473.713426716
"1364",2824,184596.621014303
"1365",2825,158531.518827518
"1366",2826,135851.698836564
"1367",2827,136168.683501957
"1368",2828,250806.884075353
"1369",2829,207010.550667462
"1370",2830,244122.002933073
"1371",2831,177634.550988228
"1372",2832,263939.867469531
"1373",2833,327724.322806817
"1374",2834,242522.497773614
"1375",2835,223531.779843279
"1376",2836,191791.846237708
"1377",2837,172413.490563517
"1378",2838,145942.024059652
"1379",2839,158695.215356306
"1380",2840,203707.465125428
"1381",2841,200401.206722877
"1382",2842,225943.729665951
"1383",2843,149415.004265761
"1384",2844,174051.292450311
"1385",2845,123457.335303375
"1386",2846,200305.966384666
"1387",2847,203029.767496566
"1388",2848,217134.290349595
"1389",2849,205196.24708932
"1390",2850,267174.668077625
"1391",2851,212072.210929934
"1392",2852,235820.634902585
"1393",2853,225828.384747916
"1394",2854,129779.047190047
"1395",2855,204278.806499784
"1396",2856,214454.311385497
"1397",2857,187093.123426597
"1398",2858,223462.145997888
"1399",2859,86497.8889506884
"1400",2860,141858.6237616
"1401",2861,139910.669072919
"1402",2862,192348.027883488
"1403",2863,131072.220040708
"1404",2864,274524.429363025
"1405",2865,149451.926145378
"1406",2866,149224.183067589
"1407",2867,92189.0290098832
"1408",2868,113052.282431069
"1409",2869,98261.6715529015
"1410",2870,104549.748923791
"1411",2871,61815.97
"1412",2872,61815.97
"1413",2873,79340.5799975863
"1414",2874,169004.597449936
"1415",2875,115705.426180376
"1416",2876,161958.788351847
"1417",2877,154950.796200616
"1418",2878,167786.884102941
"1419",2879,153002.987600148
"1420",2880,121830.204577711
"1421",2881,142189.341633796
"1422",2882,194667.919807669
"1423",2883,197884.964537184
"1424",2884,195096.198652084
"1425",2885,185285.880855156
"1426",2886,242385.36730035
"1427",2887,124155.756923018
"1428",2888,142901.404093074
"1429",2889,61815.97
"1430",2890,71105.3435520004
"1431",2891,146824.717054062
"1432",2892,61815.97
"1433",2893,66867.3348122776
"1434",2894,61815.97
"1435",2895,354633.693602296
"1436",2896,296877.144254766
"1437",2897,219262.540571516
"1438",2898,142745.097960239
"1439",2899,212608.608508072
"1440",2900,152898.771809144
"1441",2901,236972.209359451
"1442",2902,196809.359934608
"1443",2903,316293.690467209
"1444",2904,356076.417784146
"1445",2905,61815.97
"1446",2906,197845.061788006
"1447",2907,112617.358043534
"1448",2908,106518.980728793
"1449",2909,135125.178361292
"1450",2910,80854.2308951922
"1451",2911,73383.4255132911
"1452",2912,138893.890244552
"1453",2913,74096.5623049919
"1454",2914,78825.5782164855
"1455",2915,89792.9082949573
"1456",2916,73929.6883723945
"1457",2917,161991.395301015
"1458",2918,114667.491483112
"1459",2919,221592.074332188
